max-num-batched-tokens,max-num-seqs,swap-space,block-size,scheduler-delay-factor,gpu-memory-utilization,enable-chunked-prefill,enable-prefix-caching,disable-custom-all-reduce,use-v2-block-manager,latency_average,latency_p99,tokens_per_second_average,time_to_first_token_average,time_to_first_token_p99,time_per_output_token_average,time_per_output_token_p99
7392,1885,4,32,0.68,0.7,False,False,False,True,3.006026041507721,3.4103949308395385,15.75580314155549,0.2803902149200439,0.5046670722961426,0.0640339669833876,0.0700325211541993
7318,131,5,32,0.19,0.8,False,True,True,True,3.0314559972286226,3.555345456600189,15.43824149247487,0.2604108321666717,0.5699766588211059,0.065198038875782,0.0721292809077671
6723,1327,3,8,0.92,0.75,True,True,True,True,3.4903629302978514,3.728418242931366,13.133334646247826,1.0867955446243287,1.1002610540390014,0.0762986251733222,0.0896701379297336
7021,460,6,16,1.65,0.91,False,False,True,True,2.9709809505939484,3.745212731361389,16.42087446047674,0.3524714624881744,0.8973362159729004,0.0624709933474431,0.0754029104243154
7236,636,4,16,1.26,0.73,False,False,False,True,3.0454878187179566,3.526365251541138,15.543880040004971,0.2966163325309753,0.5480901622772216,0.0649100450555685,0.0718354112177479
7182,1927,1,8,0.49,1.0,True,True,True,False,2.89773166179657,2.90686726808548,12.25053352719252,1.0851521492004397,1.0919457626342777,0.081638740452509,0.0825082440168138
4618,1960,6,32,0.19,0.95,True,True,False,True,2.516233103615897,2.6385873126983643,15.66725917993602,0.4821411200932094,0.4972623348236084,0.0638310242753723,0.0642515025640788
7503,865,4,8,1.59,0.72,True,True,True,True,3.5289348411560058,3.7427077770233153,13.18943540058553,1.006266293525696,1.041364827156067,0.0758620554921658,0.0811824883960542
4749,1439,4,16,1.3,0.83,False,False,True,False,2.993874742984772,3.446915636062622,16.027672176653745,0.3420100045204162,0.5165099239349364,0.063135534507408,0.0712510522495616
5883,1775,5,16,1.22,0.8,False,False,True,True,3.00809772014618,3.461707351207733,15.642581622510388,0.299151200056076,0.5577070879936218,0.0644220252496078,0.0703666843209947
7516,319,1,16,0.16,0.72,False,True,False,False,2.8911406064033507,3.3262895369529724,16.44105100045332,0.2463328897953033,0.5283473634719849,0.0612294746856826,0.0665800912633855
4058,1291,1,32,1.16,0.92,False,False,True,False,3.0318483448028566,3.435677235126496,15.757034057423114,0.2909608376026154,0.4830362057685852,0.0637874787038944,0.0698916862255487
5094,1001,6,8,0.37,0.93,True,False,True,True,2.871438149213791,3.7103313040733337,16.66843794680175,0.3947949385643005,1.121431415081024,0.0611201069320082,0.0796706764671828
7288,2011,6,8,0.41,0.83,False,False,True,False,3.002954964637756,3.4383273983001708,15.871909928428732,0.2767650508880615,0.5092260265350341,0.0636295133793909,0.0697326836983362
5780,455,1,32,1.24,0.71,False,True,False,True,3.024767216444016,3.5979436254501342,15.41598636047256,0.2761437344551086,0.4878463435173034,0.0654701982956175,0.0720201236248016
5762,1848,2,8,1.53,0.77,True,False,True,True,2.6022044467926024,3.662186026573181,19.08424136734876,0.4031749212741852,1.0704899430274963,0.0546850954137937,0.0757452631551166
6516,1308,6,8,0.01,0.99,False,False,True,True,3.1205516958236696,3.8109780812263487,15.192809755297164,0.294096816778183,0.5703181743621826,0.0674054703239011,0.0775336376136663
5481,1624,4,32,1.55,0.85,False,False,False,True,2.6144254779815674,3.39807686328888,18.29179094922414,0.2948705387115478,0.5116494107246399,0.0560023776190419,0.0690924593380519
4869,548,1,8,1.26,0.78,True,False,True,False,2.797075445652008,3.687807021141052,16.95642904962007,0.3945007109642028,1.1075099444389342,0.060246199148141,0.0821150319736545
8149,1533,1,16,0.72,0.87,False,False,True,False,2.9430522859096526,3.3994141697883604,16.00946923273771,0.2742873919010162,0.4968606233596802,0.0628727630034307,0.0682356290590195
6275,1596,2,8,1.74,0.71,True,False,True,True,2.855166068077088,3.60563533782959,16.778295515690683,0.4019490671157837,1.056275722980499,0.060510854526499,0.0775221931256067
4383,1624,1,8,0.42,0.84,False,False,True,False,3.006500231027603,3.5627889227867127,15.70644762430336,0.2704865705966949,0.507919054031372,0.0642651494955041,0.0719287710679892
4458,1364,6,8,1.55,0.88,False,True,False,True,3.297887109518052,4.367352797985077,14.57853084012184,0.4287148511409759,1.2975562119483948,0.0699855252873214,0.0898861974578413
5261,802,4,8,0.11,0.95,False,True,False,False,3.186234859228134,4.141838726997375,14.82161464566793,0.2395746064186096,0.5022532081604003,0.0687281649641014,0.0845295649940169
6225,238,8,8,0.4,0.83,True,False,True,True,2.853573328256607,3.748540594577789,16.614693334216533,0.4066961133480072,1.1185664558410644,0.0614636082731081,0.083772390904486
5935,793,8,16,0.64,0.95,False,True,False,True,3.0669042575359344,3.579246606826782,15.440927171290816,0.2499651432037353,0.473009021282196,0.0653742292872027,0.0719685584580411
8129,394,6,32,1.09,0.94,False,False,False,False,2.981671179533005,3.5113976335525514,15.983963824262366,0.3168185448646545,0.5589289903640747,0.063044947787593,0.0713342782429286
6051,1215,4,32,1.71,0.9,True,True,True,False,1.801281213760376,1.801281213760376,14.43417041236004,0.4737865924835205,0.4737865924835205,0.0692800466830913,0.0692800466830913
4335,1664,1,32,1.67,0.94,False,True,True,True,3.136765397787094,3.739607629776001,15.10957489575369,0.3044731926918029,0.5400337862968445,0.0669186496992084,0.0752488642566058
5016,484,6,8,1.49,0.74,True,True,False,True,3.082114577293396,3.369956266880036,12.991032839169746,1.06678216987186,1.087499074935913,0.0770354014250923,0.0816526488452762
4968,1509,3,16,0.09,0.82,False,True,False,True,3.1142288041114807,3.61715713262558,15.274052332488893,0.2560807335376739,0.5463757944107056,0.0661860324144843,0.0738140841892787
7298,570,2,16,0.66,0.78,True,False,True,True,2.7184193897247315,3.1886877989768982,17.329611288063152,0.2516775846481323,0.5171922159194946,0.0581083857633381,0.0671867808057674
7444,836,2,16,1.47,0.79,False,True,False,True,2.96278382062912,3.3517610883712767,15.858910356789949,0.3201282250881195,0.5602766942977905,0.0634238920455035,0.0700911977578092
7345,709,4,32,0.17,0.71,False,True,True,False,2.94068622469902,3.4357043886184693,16.271199795891132,0.2538760995864868,0.5468398308753967,0.062025529855289,0.0687314458370208
8042,1128,7,8,1.19,0.83,True,False,True,True,2.7978741478919984,3.600799217224121,16.768019165019346,0.3689347374439239,1.0236471915245056,0.0607034118436916,0.0832505347053636
6329,1194,2,32,0.61,0.9,True,False,True,False,2.687317717075348,3.108433585166931,17.689823047552533,0.2703644812107086,0.494848325252533,0.0569304609619072,0.0651592913094688
4261,295,3,32,1.09,0.93,False,False,False,True,3.041769757270813,3.464450168609619,15.54539598643403,0.2645166862010956,0.5551754379272461,0.0648194314482644,0.0701983745811747
6336,1771,6,32,0.32,0.71,False,True,True,True,3.0787479293346407,3.544999406337738,15.305342570298713,0.2779993426799774,0.5672214818000794,0.0658090817955289,0.0727915130695968
5976,191,8,8,0.08,0.88,True,True,False,True,3.584467463493348,3.7670855259895326,13.159430531445723,1.0846812343597412,1.0964030027389526,0.0760489180019152,0.0844814343795631
4283,1061,5,16,1.65,0.96,True,False,False,True,2.74125196814537,3.162448828220368,17.115932058480674,0.2686157357692718,0.5620803737640381,0.0588254158441373,0.0654570873679971
4389,228,2,16,0.02,0.93,True,True,True,True,2.517492711544037,2.6397271752357483,15.785851817214898,0.4243457913398742,0.4664872145652771,0.0633505855211113,0.0639749598744753
6447,270,6,16,1.84,0.85,False,True,False,False,2.904806958436966,3.4067326283454893,16.262419298277496,0.3089052140712738,0.5693593239784238,0.0618556617146794,0.0682591069918412
4656,1169,2,32,1.09,0.97,False,True,False,True,2.9574373996257783,3.393946919441224,15.788505924253863,0.2778702616691589,0.5086254143714904,0.0637618603780361,0.0698918398777252
5221,1433,4,16,1.35,0.73,True,False,True,True,2.709245290756225,3.0468065476417543,17.433255589992285,0.248560699224472,0.4803772521018982,0.057581378470749,0.0629667640284681
5577,629,8,16,1.99,0.82,False,True,False,False,2.9392765939235685,3.485755975246429,16.094845928778874,0.2743573093414306,0.6103520441055298,0.0625124829625368,0.0702621335399394
7562,1157,2,32,0.42,0.9,False,True,True,False,2.981180430650712,3.4355282497406003,15.896409070935738,0.2517342495918274,0.5140805888175964,0.0635886519751344,0.0697857540967513
7652,459,1,8,1.91,0.97,False,False,True,True,3.0606349527835848,3.492769486904144,15.510782630860552,0.3389685428142547,0.6621353101730346,0.0648776762666784,0.0710823906442393
5151,1919,1,32,0.65,0.87,False,True,False,True,2.970748636722565,3.4647931957244875,15.671550446014924,0.274393070936203,0.5635136866569519,0.064279747596973,0.0704650399283906
4874,1705,1,32,1.86,0.94,True,True,True,False,1.97898542881012,1.9974633049964905,15.410929366671937,0.4229896068572998,0.4470719337463379,0.0648920732159768,0.0653287695992377
6261,1345,4,32,0.97,0.76,True,True,True,False,2.1199995279312134,2.145173351764679,15.329584995420763,0.3428413867950439,0.3452643394470215,0.065234034914862,0.0654429842463948
4220,860,8,8,0.52,0.88,True,False,False,False,2.76470911026001,3.5818927550315856,17.130656291746206,0.3780802881717682,1.0110877299308776,0.0594464346224907,0.0787735036544469
4558,342,1,32,0.35,0.94,False,False,True,False,2.83308407664299,3.30482438325882,16.777012754629443,0.2322292101383209,0.4473013925552368,0.0599168390252242,0.0674635165757232
4032,1791,4,32,0.71,0.73,False,False,False,False,2.9107494831085203,3.3857445669174195,16.17836890392248,0.2700956976413727,0.4996893548965454,0.0622454113363763,0.068999565212094
4018,427,4,16,0.65,0.75,False,False,True,False,2.9713191556930543,3.399986968040466,16.057376689695683,0.2793182492256164,0.4510140204429626,0.0630251632800207,0.0706140928268432
6163,450,7,8,0.22,0.77,True,True,True,True,3.375720977783203,3.616515655517578,12.993304376961849,1.0605587429470489,1.0704101705551148,0.0770255400457929,0.0827201326757622
6780,360,8,32,1.72,0.71,True,False,False,False,2.141166480779648,2.633779683113098,22.097447780645183,0.2176290798187256,0.4884805798530579,0.0457466419194498,0.0566713424580437
5322,1937,1,32,1.76,0.82,True,False,True,True,2.694124479293824,3.096213755607605,17.435580666854236,0.2417644608020782,0.4602775716781616,0.0576249762264712,0.0647496514767408
4144,1331,7,16,1.53,0.88,False,False,False,False,2.956792402267456,3.488999099731445,15.792960723707196,0.2735387539863586,0.5768213272094727,0.0638152673384929,0.0710122501409571
5070,806,3,16,1.79,0.92,True,False,True,False,2.613167042732239,2.9185939550399778,18.012690806628985,0.2411903667449951,0.4647787451744079,0.0557482229022302,0.061779470035008
5886,1940,7,8,0.47,0.96,False,False,True,False,2.9704022789001465,3.3525576543807984,15.842908271461448,0.248774356842041,0.4652416586875915,0.0635597293161549,0.0685247419583491
5115,338,7,16,0.81,0.79,False,False,False,True,3.019723696708679,3.596479535102844,15.490766368844534,0.2854702711105347,0.4978942799568176,0.0650922103177988,0.0724915052950382
5306,1645,8,16,1.45,0.98,False,True,False,True,3.022682740688324,3.5150747656822205,15.590906499637152,0.2638461637496948,0.5757044792175293,0.064601834692197,0.0714985577792537
4741,798,5,32,1.97,0.9,True,True,True,False,2.102541923522949,2.12474289894104,15.456712249085106,0.4333391189575195,0.4343223190307617,0.0646981870134671,0.0649905296663443
4398,1926,4,16,1.4,0.93,True,True,True,True,2.928657808303833,3.145280945301056,15.799701040837933,0.4415256357192993,0.5103511524200439,0.0633321454509259,0.0701201012922871
5841,1892,8,32,0.3,0.82,False,False,False,False,3.0490857410430907,3.4864823698997496,15.525336285172743,0.253498774766922,0.5133468747138976,0.0650338114676981,0.0704642530363433
7418,634,5,32,0.06,0.74,False,False,True,True,3.006415421962738,3.4396555352211,15.726282735948937,0.2583507096767425,0.4844517111778259,0.064110885654164,0.0694306864543836
5458,1487,6,32,1.09,1.0,False,True,True,True,2.902930139303207,3.2383537244796754,16.25039917024629,0.2727168142795563,0.4947965264320373,0.0617906793910546,0.0659360933822134
7815,1579,3,32,1.9,0.94,False,False,False,False,2.616365206869025,2.881707286834717,16.265446391336365,0.4943565443942421,0.5156650638580322,0.0615122135838298,0.0635904437786824
5131,1218,8,32,1.19,0.73,False,True,False,True,3.0915181016922,3.75095713853836,15.183058103418723,0.2608140885829925,0.5160156989097595,0.066655695243725,0.0758735697166401
4210,610,8,32,1.88,0.8,True,False,False,False,2.632003722190857,3.017541651725769,17.828676222228395,0.2183880877494812,0.4555543422698974,0.056371837534481,0.0649777378718699
7163,1077,1,32,0.16,0.94,True,True,False,True,2.9050125646591187,3.1250957369804384,16.000685864961678,0.4654790163040161,0.4896821403503418,0.0625112029738869,0.0661062809516643
7114,1537,3,32,0.97,0.74,False,False,True,True,2.425010269880295,2.786993045806885,19.472016292610306,0.2476092755794525,0.4560933971405029,0.0517797178572536,0.0570532748541989
4774,362,5,32,0.64,0.76,False,True,False,False,2.9657032668590544,3.3866258621215817,16.157420901853985,0.2479283964633941,0.49608651638031,0.0625112028822007,0.0704618592134346
5312,1885,8,8,1.71,0.75,False,False,True,True,3.059210114479065,3.437989058494568,15.624247338975968,0.3557240104675293,0.5597340154647827,0.0643742317585045,0.0716858988097219
5757,1381,5,32,0.91,0.91,True,True,True,False,2.105860471725464,2.105860471725464,15.67055388667846,0.4051859378814697,0.4051859378814697,0.0638139536886504,0.0638139536886504
7627,577,4,8,0.83,0.77,True,False,False,False,2.802202422618866,3.4531882667541502,17.23762777292398,0.4013022744655609,1.051548707485199,0.0587808949298242,0.0733908122704714
6023,1961,3,32,1.58,0.86,True,False,False,True,2.230105381011963,2.8570319700241087,21.583939024974857,0.2258925724029541,0.5143497443199158,0.0471531882766215,0.0624108781875222
7512,1208,8,16,1.67,0.87,False,True,True,False,2.889622311592102,3.61493750333786,16.221951883880006,0.2742569041252136,0.6291966938972473,0.0622247182359878,0.0722987500667571
6810,627,6,32,1.47,0.73,True,True,True,True,2.3585981925328574,2.5172984647750853,15.283625643282589,0.4913334250450134,0.5154331231117248,0.065451431582296,0.0688221477951322
6078,143,1,32,1.16,0.98,True,False,True,False,2.6159107863903044,2.9860944604873656,18.058181720217515,0.2244423568248748,0.4461763858795166,0.0556285315143572,0.0624738077436174
6572,872,3,16,1.84,0.95,False,False,False,True,2.961241154670715,3.752617342472076,15.835232949490903,0.3449633252620697,0.5852215361595153,0.0636683363749615,0.0751536635194505
4177,577,7,8,1.54,0.94,False,False,False,False,3.0422539854049684,3.5004348707199098,15.646234446121738,0.2850099229812622,0.6041880226135253,0.0643847569808079,0.0725025507159855
6624,958,1,32,1.28,0.83,False,True,True,False,2.925682587623596,3.289899249076844,16.250573124719896,0.2647412693500519,0.5220534420013427,0.0620378398964278,0.0673329181626991
4054,69,8,32,0.57,0.92,False,False,False,False,2.773490523099899,3.3898797965049745,17.170290370737618,0.288904709815979,0.5297973012924194,0.0587863473723943,0.0678646724421803
6651,247,4,16,1.76,0.79,True,True,True,True,2.736399579048157,3.0345821261405943,15.636446912255089,0.4492898225784302,0.4966863512992859,0.0639760555822059,0.0679459530966622
4072,1898,1,32,0.14,0.74,True,False,True,True,2.716109288930893,3.1155827045440674,17.41500397756464,0.2898983001708984,0.525386791229248,0.0577335430043848,0.0648128335052196
4470,984,7,32,1.29,0.86,False,True,False,True,3.016293454170227,3.478064134120941,15.51863271116476,0.2618132364749908,0.534007420539856,0.0648525647400664,0.0712187093090366
6706,1154,3,32,1.39,1.0,True,True,False,False,2.1724692980448403,2.3763118505477907,15.424829209785909,0.4504989782969157,0.47032564163208,0.0649223050190434,0.0682307437898711
5443,1615,2,16,0.69,0.76,True,True,True,True,2.961058473587036,3.1528223037719725,15.723505792003056,0.4284603977203369,0.5051353478431702,0.0636187324330252,0.0671795129225804
6209,88,7,16,0.9,0.84,False,False,True,False,3.0098536348342897,3.529702820777893,15.760904315523597,0.2921069049835205,0.5243372011184693,0.0641115592375748,0.0706846268566287
4160,1304,2,16,0.51,0.71,False,False,True,True,3.0345801639556886,3.640869407653808,15.49929649678126,0.2941367959976196,0.4819935703277587,0.0651808657300371,0.0738382743537426
6813,344,5,32,1.98,0.71,True,True,True,False,2.314621607462565,2.3736585760116578,15.8392751930622,0.4179112116495768,0.4669320344924926,0.0631374384459928,0.0635497656133439
4916,1978,8,32,0.56,0.85,False,True,False,True,3.0337086403369904,3.5313426303863524,15.561388018817576,0.2525589299201965,0.4871380686759948,0.0649127085021192,0.0719535802666049
7900,1586,8,8,0.16,0.81,True,False,False,False,2.755110026597977,3.577816491127014,17.219495261918293,0.3560275471210479,1.0514900851249696,0.0592494627133176,0.0823593221455812
8077,924,4,16,1.87,0.73,False,False,False,False,3.028717336654663,3.726540937423706,15.535066563535688,0.3108046662807464,0.6893874859809875,0.0649320190628242,0.0746486436367034
7031,698,2,32,0.81,0.87,True,True,True,True,2.384848724712025,2.7516206026077272,15.563610458001746,0.3924773172898726,0.4567888498306274,0.0643290329053742,0.0702906870323678
7047,1144,3,32,1.87,0.88,True,False,True,True,2.695031872987747,3.1311932945251466,17.388919579070475,0.2293501281738281,0.5349722099304199,0.057796546674823,0.0644882870567351
4400,1196,8,32,0.12,0.91,False,False,True,False,3.049381446838379,3.481082696914673,15.692613260685148,0.267086523771286,0.5401659083366394,0.0644076306367198,0.0709731896870643
7513,1507,4,8,0.49,0.78,True,False,True,False,2.8424168717861176,3.548473074436188,16.76404684723141,0.3785534811019897,1.0307100820541382,0.0605473795012123,0.0799195470826936
7094,536,7,8,1.68,0.97,False,False,False,True,2.98843152999878,3.4325451636314392,15.864593309968834,0.3690095150470733,0.5696128058433532,0.063339849413386,0.0701067111605689
5316,744,8,16,0.48,0.94,True,False,False,False,2.4380635905265806,2.7644060969352724,19.390712069851983,0.246592173576355,0.4534216713905334,0.0517453949744173,0.0575659265615281
5490,1084,1,32,0.04,0.83,True,True,True,False,1.909825325012207,1.909825325012207,14.661026656886031,0.2837071418762207,0.2837071418762207,0.0682080473218645,0.0682080473218645
4416,1028,4,16,1.73,0.75,False,True,True,True,3.047524588108063,3.5579040765762326,15.5428058265937,0.2678191685676575,0.6021955847740174,0.0648619890195369,0.0733922817740175
6371,1817,3,16,0.51,0.97,True,True,False,True,2.8868828630447387,3.151800229549408,15.929906757431144,0.457651252746582,0.4812757587432861,0.0627957983620993,0.0664097544454759
4526,220,4,32,1.74,0.72,True,False,True,False,2.683827508687973,2.996740710735321,17.640878644245287,0.2379917705059051,0.4568232870101928,0.0568793863682692,0.0611773042691755
4204,390,1,32,0.04,0.93,False,False,False,False,2.943623647689819,3.4503902339935304,16.017430121165436,0.2556066739559173,0.4937360763549804,0.0629735206343772,0.0696514304688102
6364,565,1,32,0.74,0.78,False,False,False,False,3.007165936231613,3.478703362941742,15.724585700679585,0.2864161264896392,0.5045153713226318,0.0641284906490621,0.0703147164438709
4544,1597,3,32,1.47,0.81,True,False,False,True,2.5202397763729096,3.073932294845581,19.036750084031432,0.2120025241374969,0.4880160093307495,0.0537670962890661,0.0644112195798328
7264,1791,5,16,0.33,0.87,True,False,True,False,2.630844497680664,2.995865800380707,17.99868751986039,0.2600830078125,0.4951162433624267,0.0558424074392527,0.062391096744863
4021,1830,8,16,0.21,0.72,False,False,False,False,2.982679852247238,3.48132488489151,15.96995905744999,0.271798540353775,0.5026988005638122,0.0631344316547485,0.0697332519307428
5483,1992,5,16,1.67,0.8,False,False,False,True,2.9994482576847075,3.4471377110481263,15.739055075767627,0.2673197853565216,0.5315469312667847,0.0639550468260782,0.07000926852652
4183,1248,5,8,1.39,0.8,False,False,True,True,3.102863485813141,3.667714807987213,15.05904232899315,0.2809006118774414,0.5599961066246033,0.0669719411965798,0.0755716764334566
7214,389,5,8,0.24,0.89,False,True,True,True,3.1076852333545686,3.865376844406128,15.284926708598771,0.3176617765426636,0.7508098292350769,0.0663751443131257,0.0778799991309642
6907,1442,7,16,1.93,0.81,True,False,False,True,2.707478768825531,3.074290580749512,17.383667781095415,0.2641443932056427,0.4773418736457824,0.057782553512086,0.0636415051159105
5604,857,6,16,0.84,0.74,True,False,True,False,2.5452426612377166,2.850381882190704,18.43443265936721,0.2094193124771118,0.4763532257080078,0.0543740234264562,0.0598766185896737
5900,1786,3,16,0.45,0.95,True,False,True,True,2.6501827001571656,3.050480272769928,17.61751654700918,0.210055900812149,0.4613889265060424,0.0570509937591303,0.0638676828557047
7972,544,1,32,0.58,0.79,False,False,False,False,2.943272807598114,3.401155915260315,15.998343414307705,0.256656231880188,0.5064231038093567,0.0632395600594356,0.0689267076364955
5744,1399,5,16,1.71,0.91,False,False,True,False,3.031894464492798,3.438006892204285,15.727074054295734,0.3215450751781463,0.6198556804656983,0.0641161993503003,0.0717807218182126
7058,1733,3,32,1.63,0.84,False,True,False,False,2.774756385087967,3.3064292097091674,17.183493547447164,0.2793605256080627,0.4999243378639221,0.0587260854898886,0.0668237087112778
7006,1714,4,8,1.07,0.97,True,True,True,True,3.477313599586487,3.6965641951560975,13.352263612001376,0.9526936388015748,1.0217458415031433,0.0749590555418983,0.08026433397352
7557,956,8,16,0.16,0.92,True,False,False,True,2.731200602054596,3.239077725410461,17.32478053051968,0.2410054814815521,0.5350905680656433,0.0581615188898612,0.0691460960620158
5503,2035,7,16,0.63,0.88,False,True,True,True,3.011131385564804,3.4625502109527586,15.683662317336104,0.2664719796180725,0.4834594559669494,0.0642658122094844,0.0699308044981008
4706,1584,8,16,0.22,0.89,True,True,True,True,2.6796862416797214,2.979340808391571,15.524463031377056,0.4129541582531399,0.5020312023162842,0.0644389686406376,0.067750538924807
4813,1777,8,32,0.24,0.74,False,True,True,True,2.820133556127548,3.438668162822723,16.690282651505953,0.2587226736545562,0.5052462768554687,0.0606230580029108,0.0704005749566214
6698,1024,5,32,1.8,0.91,True,False,False,True,2.258195549249649,2.773366096019745,20.89328121801517,0.2359890699386596,0.500636031627655,0.0486427829832551,0.0603678192694981
4113,523,4,32,0.16,0.81,False,True,False,True,2.9944611155986784,3.3710134482383727,15.904382372917112,0.2682807695865631,0.5181925344467163,0.0633107115077884,0.0684412846135796
6371,1758,2,8,0.72,0.97,True,False,True,False,2.80911798119545,3.603722879886627,16.991048906541494,0.396593462228775,1.0329619216918946,0.0598658521813048,0.0763102021293762
5352,723,6,32,1.91,0.71,False,False,False,True,3.01009403347969,3.5196718192100525,15.841535225648888,0.3743910241127014,0.5837763357162475,0.0634419226261437,0.0712697163366136
7965,1440,6,8,0.92,0.82,False,False,True,True,3.077597924470901,3.637202241420746,15.184779757991002,0.2487358129024505,0.4430991172790526,0.066542217212348,0.0740760011281691
4437,674,7,16,0.59,0.86,False,False,False,True,3.1041097724437714,3.634297420978546,15.19710004109168,0.2571253633499145,0.5177835106849671,0.0664535241735017,0.0753326302831587
6057,1891,7,8,1.56,0.8,True,False,True,True,2.8675012826919555,3.558751564025879,16.77137811888029,0.3659313952922821,1.049092857837677,0.0604390918411865,0.0785882036004747
7499,1425,8,16,0.61,0.76,True,False,True,True,2.688615593910217,3.097516829967499,17.6398794990017,0.2428406238555908,0.4847837138175964,0.0569766493993441,0.0639540226459503
7685,803,1,16,0.79,0.92,True,False,False,True,2.739147026538849,3.014993312358856,17.341464510095335,0.2312391817569732,0.5031652188301087,0.0577457286939436,0.0618164808001889
6792,201,4,32,1.39,0.82,True,True,True,True,2.611776026812467,2.813031005859375,15.430182057664734,0.4870731397108598,0.5389286041259765,0.0648405916181771,0.068625689749222
5282,132,1,16,1.76,0.77,True,False,False,False,2.6430536782741547,3.0823502469062807,17.85481553014291,0.2481266617774963,0.5172650289535522,0.0563149867736224,0.0637467970825853
7187,1597,3,16,1.01,0.84,False,False,False,False,2.904584523439407,3.352817866802216,16.41874897672568,0.2882512819766998,0.5443018651008605,0.0614635098452659,0.0675838706598998
5713,312,2,16,0.49,0.99,False,True,True,False,2.963435517549515,3.430809054374695,15.765845817838242,0.2202198934555053,0.4524959683418273,0.0639537413243015,0.0694892640989653
4005,1467,3,8,0.34,1.0,False,False,True,False,2.962368426322937,3.413719823360443,15.94774251526859,0.2522119438648224,0.4852415084838867,0.0632448747083395,0.0682743964672088
5802,1663,2,8,0.63,0.92,False,True,False,False,3.0168550217151644,3.880437948703766,15.746043499148112,0.2598981702327728,0.9871096158027648,0.0648005812662169,0.0789965074889513
5461,699,5,8,0.5,0.73,False,True,True,False,3.0516640198230744,3.998969795703888,15.906712284023897,0.2515201508998871,1.002494661808014,0.0643949655969548,0.0809146614869435
6062,735,8,8,1.72,0.73,True,True,False,True,2.992477377255758,3.242669510841369,12.60084665439422,0.9807011286417644,1.0120298743247986,0.0795138304011303,0.0858953325654946
7609,1020,5,16,0.05,0.9,True,False,False,True,2.7198774564266204,3.088199450969696,17.225982085306036,0.2326767086982727,0.4835146450996399,0.0583065142214839,0.0625731770609106
5808,272,5,16,1.41,0.73,True,False,False,True,2.4336200988292696,3.128607051372528,19.864033649808697,0.2779275333881378,0.525910165309906,0.0519210470319604,0.0656767913052644
6681,747,4,32,0.06,0.98,True,True,True,False,2.3139069080352783,2.333707046508789,15.845708671079493,0.4141399065653483,0.4665430450439453,0.0631098543798124,0.063465233862221
5578,352,2,32,0.57,0.84,False,True,True,True,2.985949056148529,3.548589262962341,15.728415897270825,0.2506103301048278,0.523041045665741,0.0641528088688997,0.0709941626548767
7772,200,8,16,1.47,0.7,False,False,False,False,2.9120197081565857,3.4373437118530275,16.053846017065773,0.2969255900382995,0.5618133330345154,0.0626639561061469,0.0687607468128204
