max-num-batched-tokens,max-num-seqs,swap-space,block-size,scheduler-delay-factor,gpu-memory-utilization,enable-chunked-prefill,enable-prefix-caching,disable-custom-all-reduce,use-v2-block-manager,latency_average,latency_p99,tokens_per_second_average,time_to_first_token_average,time_to_first_token_p99,time_per_output_token_average,time_per_output_token_p99
4455,362,6,16,1.39,0.92,False,True,False,False,3.2761144030094145,3.954072802066803,14.667515478852328,0.3804646682739258,0.7223425126075744,0.0694530065652323,0.0815071662702697
4809,520,7,32,1.14,0.96,True,True,False,True,4.005034863948822,4.240397202968597,11.862351074864607,0.6662185847759247,0.7356274318695069,0.084310935570216,0.0869251690172628
7225,71,4,32,0.1,0.88,True,False,False,True,3.547753289937973,6.280080401897429,13.760563469433984,0.6347138392925262,3.241139967441559,0.0751295632135575,0.1307965814173221
4695,866,4,8,0.63,0.83,False,True,False,False,3.765934438705445,5.004169182777405,13.172644560167775,0.462371255159378,0.8423230624198909,0.08014284594229,0.1009881734361454
7745,757,8,32,0.47,0.86,True,False,False,True,3.3253202283382417,4.036429584026337,14.81750548148782,0.4361314392089844,0.8108103084564209,0.0700239508054064,0.0834412697758817
6758,227,6,32,1.5,0.85,False,False,False,True,3.744310313463211,4.593671066761017,12.72225806238118,0.5193477356433869,0.9237341165542602,0.0807805000972223,0.0929653761338214
5058,1906,7,8,1.49,0.9,True,False,True,True,3.796310168504715,4.90849588394165,13.006931647021226,0.6650346767902374,1.3503280544281009,0.0809727789205468,0.1080766653730755
7133,986,7,32,1.95,0.76,True,False,True,False,3.363377983570099,4.104971132278442,14.204155462625812,0.3942912566661835,0.7968238401412964,0.0722842667112473,0.0840918800691226
6159,1911,4,32,1.58,0.77,True,True,True,False,2.67356538772583,2.67356538772583,11.595003489467302,0.5599973201751709,0.5599973201751709,0.0862440447653493,0.0862440447653493
7587,1533,1,32,0.72,0.85,False,True,True,False,3.73567125082016,4.447640490531922,13.099783155106667,0.4296406233310699,0.7882819676399231,0.0783289436787009,0.0891415470152485
7923,984,4,16,1.85,0.81,False,False,True,False,3.717881462574005,4.390330281257629,13.00935205486438,0.5107203900814057,1.0662618017196654,0.0792128265910244,0.0965493467153408
7573,1399,7,16,0.73,0.71,False,False,True,False,3.7428297924995424,4.361955728530884,13.10656872315083,0.4990135383605957,0.8528996276855468,0.0789665378324906,0.0882688513331111
6811,1718,1,8,1.8,0.92,False,False,False,True,3.8625573539733886,4.6147242093086245,12.428577869275616,0.5092393207550049,0.9687461495399474,0.0823262160832954,0.0940619534726498
6834,1151,7,16,1.97,0.79,True,True,True,True,3.820807272195816,4.10079071521759,12.221460990084475,0.6544318228960038,0.8143489503860474,0.0818637898076087,0.0893948361078898
5992,983,2,32,1.13,1.0,False,False,False,True,3.705262452363968,4.406073846817017,12.915948020067017,0.4386869502067566,0.7585193467140198,0.0793057216956646,0.0899139373785468
4376,919,2,16,1.24,0.94,True,False,False,True,3.4021839761734007,4.075712308883667,13.988763030674392,0.4405764651298522,0.8624069380760193,0.0734217147351766,0.0878546859401053
4825,92,2,32,1.46,0.83,False,True,True,True,3.273612132072449,4.32117415189743,15.077790781080322,0.4878725016117096,0.9441154289245606,0.069669500502712,0.0922170967168924
5332,692,5,32,1.43,0.86,True,True,True,True,3.979451733827591,4.23619315624237,11.86448309279838,0.8058912187814713,0.9055829191207886,0.0843021109564763,0.0886635625723636
5558,1187,8,32,1.27,0.94,False,False,True,True,3.7077628636360167,4.399595656394959,13.154629497345466,0.5247044277191162,0.9193410658836364,0.0782326968804199,0.0891619108161147
4726,622,1,8,1.95,0.94,True,False,True,False,3.655659269094467,4.56169243812561,13.545048967664169,0.7034398233890533,1.384990758895874,0.0772215957337494,0.0982791826929689
5083,130,4,16,1.35,0.89,False,True,True,True,3.8405753123760222,4.478135673999787,12.63797862697989,0.5129982542991638,0.9068148946762083,0.0813862830201034,0.0909108363852208
6208,1468,5,32,1.4,0.81,True,False,False,True,3.3691857981681825,4.000330288410186,14.218558831799635,0.406319922208786,0.7747519493103027,0.0720861191577879,0.0836983556777185
4926,85,8,32,0.52,0.92,True,True,True,True,3.6544675562116833,3.981110062599182,11.73167224665482,0.7234975232018365,0.796110816001892,0.0852670508141202,0.0897125047753414
7895,177,2,32,0.75,0.71,True,False,True,False,3.187899008989334,3.922338788509369,15.255921444563842,0.4079181706905365,0.764383590221405,0.0682046010649859,0.0815335072278976
7634,2040,5,32,1.77,0.77,True,True,True,True,3.820799326896668,4.041557369232177,12.42298931276777,0.6788144886493683,0.8105337429046631,0.0805224830217787,0.0848337319338021
4200,681,4,32,1.84,0.72,False,True,False,False,3.729399268627167,4.550253891944886,13.09102650879957,0.5086884248256683,0.9870430421829224,0.0790182310492309,0.0923848968881448
8046,170,3,16,0.87,1.0,False,True,False,False,3.621732885837555,4.325519189834595,13.33011721365845,0.3922432291507721,0.7732657980918884,0.0769231664369191,0.0871558607575741
5347,1049,6,16,0.2,0.95,True,True,False,True,3.781558882106434,4.132550847530365,11.39245110454322,0.6711286198009144,0.813924880027771,0.0878281536785693,0.0945895052091898
4234,1668,7,32,0.11,0.76,False,True,True,True,3.757777664661408,4.631880745887756,12.676673893871731,0.4256075882911682,0.7916452860832214,0.0811101479019577,0.0930672216415405
7553,325,3,8,1.51,0.86,True,True,False,True,4.7679335355758665,4.9176710104942325,10.17229193257729,1.4930728942155838,1.6246253728866578,0.098341105099802,0.1060008314442668
5621,1058,6,16,0.58,0.98,False,False,True,True,3.815260862112045,4.738617153167724,12.529421057799324,0.4477571702003479,0.8606335091590881,0.0822776779807481,0.0959356524506393
6382,1060,7,16,0.73,0.72,False,False,False,False,3.5945976996421813,4.169423327445984,13.4752473426972,0.4644075798988342,0.7277166819572448,0.0761788674589198,0.0848826587346135
6356,1237,2,8,0.63,0.76,False,True,True,False,3.879935380220413,4.9278231358528135,12.598271566762532,0.5706065559387207,1.318005816936493,0.0827638360428662,0.1006816361299914
4793,1974,3,32,0.59,0.84,True,False,False,False,3.146296387910843,3.8330353546142577,15.717587098953404,0.4944417679309845,0.7608441710472107,0.0672658206892444,0.0805726064840952
6671,1416,1,32,1.16,0.75,True,False,False,True,3.405902408361435,4.096377770900727,14.006917028037046,0.4576631534099579,0.838741021156311,0.0731977583554378,0.0838912911028475
6458,850,7,8,0.5,0.85,False,False,True,True,4.046417181491852,4.838200449943543,12.26147283693473,0.5144918012619019,0.8046046042442321,0.0848673791480788,0.0975340929348602
4930,1032,5,32,1.97,0.96,False,True,True,False,3.462953954935074,4.054154124259947,13.945247315639106,0.6000488483905793,1.18787358045578,0.0733063107530302,0.0864595013735245
6133,1540,1,32,1.27,0.7,True,False,True,False,3.0347366762161254,3.54371826171875,16.037703535567047,0.416053409576416,0.7343510031700134,0.0646080646818554,0.0755944851900522
4800,866,8,16,0.85,0.84,False,False,False,False,3.655065585374832,4.468352720737458,12.9746214645286,0.4765916907787323,0.7797161293029785,0.0793084476609529,0.0905893470379484
6390,1269,7,32,1.77,0.72,False,True,False,True,3.774558012485504,4.635914916992188,12.595580959352164,0.5225045835971832,0.8693203687667846,0.0817486728048498,0.0939002379933992
7268,700,3,32,0.68,0.83,True,False,True,False,3.32232921242714,4.006326696872711,14.56061996301884,0.4199774670600891,0.8686564183235168,0.0707244945624576,0.0858365546166896
6189,762,8,8,0.93,0.9,False,False,True,True,3.775945129394531,4.429532632827759,12.745512278626842,0.4373841261863708,0.7357363581657409,0.0805573885442219,0.0908298964964424
7708,802,6,32,1.92,0.77,False,False,False,True,3.736412757635117,4.544944686889648,12.985105004515416,0.4778979194164276,1.032253565788269,0.0791075139425176,0.0952717564791555
5515,396,5,8,1.67,0.86,True,False,False,False,3.127756584882736,4.25513215303421,15.841117286703822,0.6701921486854553,1.432152166366577,0.0668604849313,0.1006857247212354
4470,1823,6,8,1.94,0.72,False,True,True,False,3.5540833795070648,4.429357142448424,13.58704815392271,0.5844739532470703,1.36317414522171,0.0770338540324146,0.0989552066219747
7036,1650,2,16,0.27,0.97,False,True,True,False,3.6003207755088806,4.401978967189788,13.409759010591095,0.393118394613266,0.7927327752113342,0.0769515080631952,0.0885575927209709
6173,1782,1,8,0.02,0.89,True,False,False,False,3.5871733045578003,4.504671256542206,13.973957207921565,0.6739760506153106,1.4227099895477295,0.0748691183460019,0.0938054124632397
7813,815,5,32,0.97,0.86,True,True,False,True,3.31168662071228,3.590763807296753,12.375517455338978,0.7342346572875976,0.768114013671875,0.0808442093340109,0.0856647465445778
7624,1663,6,16,1.61,0.86,False,False,True,False,3.5369330632686613,4.06675755739212,13.69423301095958,0.5218304479122162,0.9457129693031312,0.0746858842918889,0.0829638031695751
7343,1207,8,16,0.54,0.82,True,True,True,True,3.4181146083339566,3.8696763038635256,12.058929457350487,0.6640143163742558,0.8132140159606933,0.0829779885157991,0.0892345173605557
7006,1613,6,8,1.1,0.86,False,False,False,False,3.713012208938599,4.373701734542847,12.98821637460046,0.4896263909339904,0.889188756942749,0.0793061615045578,0.0891292983315366
8181,1462,8,16,1.2,0.97,False,False,True,False,3.569143922328949,4.224510564804077,13.416055941327606,0.5124688351154327,0.785285882949829,0.0762485301725345,0.0848997314951636
4585,1591,6,16,1.02,0.91,False,False,True,True,3.645376498699188,4.302912542819977,13.23560392328394,0.4911612319946289,0.7800950837135315,0.0775454416329702,0.0880481394847234
6182,859,7,16,0.68,0.79,False,False,False,True,3.755257521867752,4.411106696128845,12.846973845169964,0.5034024131298065,0.8597065997123718,0.0800495383127798,0.0897790844266007
5183,1877,1,8,1.79,0.93,False,False,False,False,3.752553720474243,4.616162362098694,12.964796169242868,0.4916628909111022,1.0090345168113708,0.0792166512110803,0.0924016058581216
4468,897,8,8,1.5,1.0,True,True,True,True,4.40249964594841,4.675122663974762,10.642797113184397,1.3806216418743134,1.433434338569641,0.0940174906809437,0.1032089557792201
6767,617,8,8,1.1,0.96,True,True,True,False,3.357881247997284,3.396961784362793,9.75369116141638,1.354844570159912,1.3978677296638489,0.102548725677259,0.1048488636450334
7108,763,3,32,0.29,0.97,False,False,True,True,3.810797634124756,4.462019591331482,12.849406582008442,0.5045390367507935,0.9073340010643004,0.080236063045075,0.0900872279095048
7464,1285,2,8,0.47,0.89,False,True,True,False,3.714421331882477,4.810961608886719,13.089264650873565,0.5143393898010253,1.2387410092353817,0.0793674264771964,0.0998895100866045
7177,917,6,8,0.31,0.76,False,False,False,True,3.663516278266907,4.563068683147431,13.369292182626868,0.4323981070518494,0.714243848323822,0.077434583053948,0.0939786212629563
6590,306,6,16,1.57,0.93,False,True,True,False,3.741016693115234,4.450505430698395,12.76502423363918,0.4113734638690948,0.8512845516204833,0.0790066835922073,0.090612314720543
4647,1106,2,32,1.07,0.82,False,False,True,False,3.568323789834976,4.319622280597687,13.332719671258628,0.4349616193771362,0.7188694858551026,0.0768452410799553,0.0879060062583611
7139,822,4,8,1.25,0.82,False,False,False,False,3.4783783519268034,4.208347532749176,13.801749251696975,0.4768470573425293,0.7435923385620117,0.0745291612508186,0.0893827384870992
4457,1724,4,16,1.47,0.76,True,False,True,True,3.2967229974269867,4.018313438892364,14.326643266759424,0.4233471250534057,0.8278813004493714,0.0715517284640119,0.0850277909018971
5832,951,3,16,1.6,1.0,False,True,False,True,3.6102177917957294,4.349355974197388,13.319017908535084,0.4542102861404419,0.9363871669769288,0.0767064156090033,0.0922574355291283
8047,1622,3,32,0.57,0.76,False,True,False,False,3.793900940418244,4.389493041038513,12.79004351271058,0.4572198736667633,0.8802594208717346,0.0803293145446526,0.0896449970063709
8156,183,5,8,0.72,1.0,True,True,False,True,4.497033503651619,4.745331890583038,10.463223374341108,1.3405922442674636,1.3707386636734007,0.0956499508535593,0.1062697565013711
7819,1252,5,16,0.74,0.89,False,False,True,False,3.683231807947159,4.330657196044922,12.971115397199718,0.4614100480079651,0.8028446865081786,0.0793931900857373,0.0903632316734732
4310,420,8,8,0.46,0.72,False,False,False,False,3.708268985748291,4.387273554801941,13.131151403002072,0.4665957975387573,0.8597909235954284,0.0783917194703575,0.0879771599896026
5262,1588,6,16,1.89,0.96,True,True,False,True,3.745855520511496,4.126748905181885,11.009706157693856,0.8611042663968843,0.9321839046478272,0.090867133774071,0.0946837911605835
7110,1987,6,16,1.21,0.7,True,True,False,True,3.656692653894424,3.9627595114707934,12.34401773208223,0.6766593555609385,0.8436285901069641,0.0810362097508162,0.0839365371550832
5992,333,3,16,0.4,0.81,False,False,True,False,3.548540676832199,4.231918094158172,13.613692612828006,0.4780576515197754,0.8722535896301269,0.0755262694611873,0.0857233866024159
5951,381,5,8,1.73,0.95,False,True,True,False,3.699439755678177,4.532743611335754,13.192590234784438,0.5346132123470306,1.4033235502243042,0.0785003719224215,0.0995236269994215
7967,1198,3,8,1.16,0.7,True,True,True,True,4.744976130127907,5.039333319664001,10.053819789913415,1.3263014763593677,1.4557545757293702,0.0994909954770756,0.1023746252517883
6099,846,8,32,0.79,0.95,False,False,True,False,3.718261830806732,4.32852283000946,12.98341897132287,0.4192204940319061,0.7925463938713073,0.079368233876063,0.0887318552970886
7755,689,3,16,1.31,0.91,False,True,True,True,3.904655610322952,4.690155971050262,12.447807974718003,0.5263934409618378,0.7853596663475036,0.0827832275346218,0.0948360975421205
7246,1198,8,8,0.36,0.86,False,False,True,True,3.7932364070415496,4.514331424236298,12.62569543060286,0.3968114876747131,0.7238367891311646,0.0815029220191542,0.0911779116094112
7460,468,7,16,1.75,0.77,True,False,True,False,3.136176770925522,3.812557580471039,15.208791746084264,0.376343297958374,0.7610667371749877,0.0676523660313331,0.0842081813483402
4492,1531,1,32,0.18,0.97,True,False,True,False,3.157487910985947,3.931109447479248,15.250143584136037,0.4077783453464508,0.7698167753219605,0.068064914700785,0.082130281312125
5084,1821,5,8,0.66,0.72,False,False,False,False,3.6499513220787048,4.399333827495575,13.50510362731436,0.4553804790973663,0.7961606931686401,0.0781275013300639,0.0893769630607293
6842,400,5,16,0.56,0.7,False,False,False,False,3.6999161636829374,4.421556136608124,13.145856059170669,0.4933203542232513,0.8002854919433593,0.078015660581001,0.08920837599404
6434,309,5,32,0.66,0.88,True,False,False,False,3.4142592585086824,4.07484699010849,14.166988082380572,0.4525394356250763,0.8661508917808532,0.072399330627858,0.0834721749645846
5471,463,7,16,1.56,0.87,False,False,True,True,3.703402681350708,4.363465292453766,13.039972708627165,0.4670408070087433,0.8844163370132446,0.0788566510830244,0.0915986359119415
5174,1626,1,16,1.33,0.71,False,True,False,False,3.444463059902191,4.35047431230545,13.848007275540342,0.3695202732086182,0.724773449897766,0.074285870226599,0.0895400947345501
6048,923,3,16,1.73,0.77,False,False,True,False,3.546050666570664,4.346648883819579,13.578840096807566,0.5352536535263062,0.8591237354278565,0.0755876008248847,0.0876174482345581
8166,1406,2,16,0.26,0.8,True,False,False,False,3.147451273202896,3.9553304266929614,15.739009789013204,0.4189892101287842,0.7221320414543152,0.0672412782153612,0.0821487301938674
8116,1255,6,32,1.44,0.99,True,True,False,True,3.7724161686435824,4.095482673645019,12.299196526164332,0.6393598625736852,0.7392671608924866,0.0813263091484445,0.0863143509059615
4483,435,6,8,0.87,0.75,True,True,False,True,3.803515158528867,4.370184168815613,11.9226869543735,0.9117729477260424,1.3556607055664065,0.0844636789110879,0.1016867295626936
5048,781,4,8,1.29,0.95,False,True,False,False,3.812580541372299,4.7279603695869445,12.895670396529738,0.5136911296844482,1.146024446487426,0.0803467844612683,0.0960736672245726
6967,894,1,16,1.34,0.78,False,False,True,True,3.7633570086956025,4.416205477714539,12.837991896846653,0.5270570623874664,0.7366337347030639,0.0797613628963667,0.0901365209927364
5955,1483,2,16,0.98,0.93,False,False,False,False,3.6746278059482576,4.394735403060913,13.081031396690223,0.5089080035686493,0.9121521520614624,0.078584830929033,0.0889692151789762
4429,1773,1,8,0.03,0.78,False,False,False,True,3.838909032344818,4.52982078075409,12.698353384989456,0.4524062979221344,0.8738960361480712,0.0816736172879363,0.092299315675776
4540,202,6,16,0.35,0.85,True,True,False,True,3.515094588200251,3.8727952075004577,11.888829105505623,0.656458298365275,0.7821743607521057,0.0841336435288971,0.0877183855207342
4309,339,8,16,0.42,0.91,True,False,False,True,3.4809417283535,4.171340775489807,13.62074602704574,0.4691566801071167,0.8403466606140136,0.07474994858856,0.0865138283967971
6243,950,2,8,0.58,0.72,True,True,False,True,3.662777142091231,3.942171740531921,9.946004272652878,1.2620156028053977,1.3285683870315552,0.1007311932415802,0.1101723784002764
4784,289,3,16,1.2,0.81,False,True,False,True,3.947593182325363,4.70016939640045,12.153406308045628,0.4806782495975494,0.8858620476722717,0.0845929525099209,0.0963988643096043
7161,2031,7,8,1.53,0.83,True,False,True,True,3.65146136045456,4.287632520198822,13.191986226535304,0.7308341693878174,1.3438169479370117,0.0779092164811396,0.097174589978797
5871,1197,8,16,1.18,0.71,True,False,False,False,3.325247489213944,3.921443297863007,14.549392984713736,0.4409807479381561,0.8380553221702576,0.0704505989912498,0.0815194385474727
4931,1133,8,8,1.28,0.98,False,True,True,False,3.5939578115940094,4.210941214561462,13.536456044717404,0.6071800720691681,1.276960926055908,0.0763728356610161,0.0997130171932699
5527,411,4,32,1.25,0.78,False,True,False,True,3.887730762958528,4.610409953594208,12.30970707837216,0.5066186451911926,0.8955763149261471,0.0836730248788158,0.0932882680103696
6170,224,8,8,1.96,0.87,False,True,False,True,4.125679945945739,5.404242665767669,11.789789938742455,0.7002614760398864,1.4004122614860537,0.0881129598922043,0.1126251444907016
7670,1033,6,32,1.59,0.7,True,False,True,False,3.34041583776474,3.9632301330566406,14.42976280638913,0.4802754306793212,0.9105438089370728,0.0710241865237886,0.084383475149379
6827,529,7,8,1.52,0.76,False,False,False,False,3.696343747377396,4.682219259738922,13.126509432950597,0.4593466985225677,0.937218143939972,0.078965017525285,0.0937369648694992
5424,1156,6,16,1.28,0.85,False,False,False,False,3.605835447311401,4.285221431255341,13.2088796699074,0.5047628307342529,0.7848323512077331,0.0774524152764741,0.0893834697813182
8096,1589,8,32,0.77,0.7,False,True,True,True,3.78176703453064,4.372083132266998,12.898408531405078,0.488893346786499,0.8500264763832092,0.0795353800725419,0.0884919003040487
6183,2002,6,16,1.18,0.92,False,True,False,True,3.700603964328766,4.270642774105072,13.04701422301408,0.4745717823505401,0.7528714990615845,0.0787879427413738,0.0878133030559705
4392,1339,6,16,0.26,0.85,True,True,False,True,3.735868951678276,4.033818483352661,12.337886004373456,0.7207827866077423,0.7528632664680481,0.0810812354631424,0.087086957011904
6998,1631,7,8,1.39,0.92,False,True,True,False,9.92100619233173,62.29500945568085,18.83089444596149,7.99230318484099,60.262048811912535,0.2790229431528291,2.1579215622586867
7032,518,3,16,0.52,0.93,False,False,False,True,3.673295353651047,4.271675069332122,13.122192833971942,0.4469389796257019,0.8140439939498901,0.0782452706638192,0.0874912645968985
4310,643,6,8,1.08,0.94,False,True,True,True,4.195200930833817,5.2119490957260135,11.637131437018772,0.6703263115882874,1.2318175649642944,0.0892032511679438,0.1080880251163389
7507,1189,8,32,0.52,0.74,False,False,True,True,3.8363238298892974,4.591218872070312,12.37980174268984,0.4233567857742309,0.725392758846283,0.0827109331295384,0.0930285507805493
6183,1281,3,16,0.6,0.85,False,True,False,False,3.193379738330841,3.77855669260025,15.003739862005345,0.3521170604228973,0.6264630675315856,0.0680846473006084,0.0765068245907219
6203,1579,7,32,1.61,0.82,True,False,False,True,3.5163736176490783,4.156058311462402,13.80417697628462,0.4821947646141052,0.7864180564880371,0.0746946503097985,0.0873540054918557
4988,709,5,32,1.98,0.77,False,True,True,False,3.452594739198685,4.149570086002349,13.98702681704988,0.463103152513504,0.9771125888824462,0.0731632479963281,0.0849184245586395
4023,747,8,8,0.92,0.97,False,True,True,True,4.1370466196537015,5.228838007450103,11.951763322373386,0.4766670155525208,0.8009464597702026,0.0874930231884415,0.1059420358891389
4920,680,7,16,1.36,0.92,False,True,True,False,3.5394154047966,4.143235785961151,13.593880284996043,0.371189056634903,0.7171725082397461,0.0754604390446161,0.0861253947019577
5613,510,1,32,0.67,0.81,False,False,True,True,3.912925055027008,4.594844329357147,12.347059964451711,0.5038703989982605,0.8159186697006225,0.0835747393550221,0.0945171494745626
7579,1061,6,32,1.77,0.97,False,False,True,True,3.6492028295993806,4.291835846900939,13.023008277113538,0.4997330570220947,0.8108400774002074,0.0786161228235364,0.0904151574015617
4013,1686,3,16,0.7,0.96,True,False,False,True,3.444967166185379,4.079951019287109,13.893676822346157,0.4651957011222839,0.8351121711730957,0.0737304631513346,0.0874751707297914
8081,851,8,8,1.2,0.73,False,True,False,False,3.74666729092598,4.68490863084793,13.020535124788177,0.6103171420097351,1.273703830242157,0.0798064731106008,0.1000889799398777
4310,473,5,16,0.94,0.75,False,False,True,False,3.7207400226593017,4.350407104492188,13.064451643929187,0.4738113701343536,0.8006731414794922,0.0787857053881451,0.0880038257521026
4025,1179,5,32,1.16,0.75,False,True,False,True,3.7087740755081176,4.334352724552154,13.012263622306834,0.5045741200447083,0.891233422756195,0.0787733615196629,0.0884307272907565
4763,197,5,32,1.91,0.8,False,True,False,False,3.586707648038864,4.349049792289734,13.336656652268504,0.462707290649414,0.962026824951172,0.0769148426333597,0.0912018694728612
7319,197,1,32,1.35,0.91,False,True,True,False,3.612973293066025,4.2183667039871215,13.490101931872186,0.4588334441184997,0.8182369422912598,0.0761714607339639,0.0860026753678613
5342,1400,1,32,1.9,0.81,False,True,True,False,3.595562821626664,4.436836514472962,13.331769544756373,0.4607994258403778,0.97366135597229,0.0770096208573723,0.0913248606511225
4008,1256,5,32,1.06,0.98,True,True,False,False,2.811835169792176,2.8299282240867614,11.025303632085327,0.6466047763824463,0.8346791744232178,0.0907043603158766,0.0912880072286052
4199,235,1,32,0.25,0.76,False,True,True,False,3.764043003320694,4.623708641529083,12.707699722023102,0.3950652456283569,0.8010230493545533,0.0808329238422477,0.0924794294357299
4935,832,2,32,0.15,0.75,False,True,False,True,3.729939316511154,4.293010268211365,13.03663661151982,0.4615744853019714,0.732561800479889,0.0788110904312153,0.0877526482250414
5047,206,3,8,1.01,0.92,True,True,True,True,4.323359489440918,4.698776655197143,10.242804987851455,1.212254810333252,1.3554569721221923,0.0977668914345646,0.1095907113339127
5718,1902,6,16,0.28,0.95,True,False,False,False,56.22618307806041,62.734498176574704,1.7092808243462545,52.35988219143593,60.34544761657715,1.2754203405957876,2.0060394472363354
4654,663,8,8,1.34,0.87,False,False,False,True,47.20448639861539,118.83966180801391,3.2707559772644457,35.38380322293339,116.58625209808348,1.0168281792751754,3.0887109754462
5733,2032,3,32,2.0,0.89,True,True,True,True,76.43752440810204,133.4804374432564,1.3876512894801372,13.982214176654816,14.046412138938903,1.552075293332028,2.7238065209680675
8047,1911,3,8,1.03,0.88,True,False,False,True,3.759006963968277,4.7497090506553645,12.956478103667289,0.6657358801364899,1.3537697839736935,0.0801940986887531,0.1032569835015705
5537,1634,3,8,1.34,0.85,False,True,False,True,4.038676648139954,4.901386277675629,12.060230588535624,0.6687070715427399,1.1355948305130004,0.0857813500500874,0.1004969810812096
4548,1444,6,16,0.79,0.72,False,True,False,True,3.8649730896949768,4.628563392162323,12.396407344636376,0.4260511040687561,0.7128655672073364,0.0830020206484127,0.0932503063520606
7929,1871,1,32,1.22,0.78,True,False,False,False,3.421192317008972,4.100711081027985,14.06757533523249,0.4434508943557739,0.8813118624687195,0.073019339006859,0.0884467362612485
6829,1614,5,32,1.05,0.94,False,True,False,False,3.5857084155082704,4.253651542663574,13.35090378366305,0.4469861495494842,0.7999166393280028,0.0766477256264469,0.0862188191316565
7295,1912,2,16,1.49,0.99,True,False,False,False,3.3423880660533904,3.987969267368317,14.445245877119262,0.4363677108287811,0.7473308753967285,0.0710057243044844,0.0823295338494436
5567,234,8,32,0.23,0.89,False,True,False,False,3.7377279233932494,4.499136543273925,13.154189034578478,0.4378176712989807,0.8080549192428589,0.0785434619974088,0.0910993983307663
6730,1086,1,8,1.51,0.72,True,False,False,True,57.78936544171086,62.38952055931091,2.107609035127311,55.88501750981367,60.34344396591187,1.3118446061790237,3.116684983013054
4645,1190,3,32,1.27,0.81,True,True,True,True,62.46705785691738,193.52299117326737,1.5314648878136592,14.13551174402237,14.19147623062134,1.2745558721054695,3.8704598234653473
5166,545,3,8,1.8,0.98,False,False,False,False,3.5024988436698914,4.183567631244659,13.822303828238354,0.573614376783371,0.9293580198287964,0.0739440783100283,0.0854749011349033
4734,1367,2,32,0.61,0.89,True,False,True,True,3.3821280193328858,3.992450783252716,14.072580243872508,0.4249304890632629,0.7666116309165955,0.0727846405072944,0.0836955631630761
5532,145,2,8,1.56,0.76,True,True,False,False,3.691580216089884,3.702825975418091,10.022960058919706,1.3808399836222331,1.3930063676834106,0.0997724382726995,0.1000763777140024
5053,1212,5,32,1.17,0.89,False,False,True,False,3.5883356285095216,4.321271703243256,13.336881419746954,0.4548035359382629,0.8932298278808594,0.0768630707104719,0.0874477231137606
6556,1709,4,16,1.72,0.77,False,True,False,True,3.3692885661125183,4.203949942588806,14.2525308228326,0.481944009065628,0.9242931461334228,0.0715233837260251,0.0850107629406208
5322,94,1,16,0.32,0.73,False,False,False,False,3.73345139503479,4.350347125530243,13.034782623063302,0.4589861667156219,0.7505736494064331,0.0789482093772435,0.0886247644781255
